text,adjective_count,adverb_count,noun_count,verb_count,flesch_reading_ease,flesch_kincaid_grade_level,gunning_fog_scale,coleman_liau_index,linsear_write_formula,dale_chall_readability,mcalpine_eflaw_readability,reading_time,syllable_count,lexicon_count,polysyllable_count,monosyllable_count,conjunction_count,pronoun_count,stopword_count,present_tense_count,past_tense_count,label
georgia one nation highest jet fuel tax,0.07692307692307693,0.0,0.2272727272727273,0.047619047619047616,0.7653095158914912,0.297945205479452,0.10389610389610389,0.35392358727979867,0.11267605633802817,0.5265957446808509,0.1780821917808219,0.1047227926078029,0.12903225806451615,0.13559322033898305,0.0,0.09259259259259259,0.0,0.0,0.08333333333333333,0.1111111111111111,0.0,1
whether federal government set minimum wage,0.07692307692307693,0.0,0.13636363636363635,0.09523809523809523,0.72511758278303,0.3390410958904109,0.3636363636363636,0.433539235872798,0.1971830985915493,0.45656028368794316,0.1643835616438356,0.11909650924024642,0.13978494623655915,0.13559322033898305,0.21428571428571427,0.12962962962962962,0.0,0.0,0.08333333333333333,0.0,0.0,4
roughly political arrest occurred cuba five time many occurred,0.15384615384615385,0.5714285714285714,0.13636363636363635,0.19047619047619047,0.7934343674283812,0.2910958904109589,0.18831168831168826,0.37268359643102267,0.1619718309859155,0.48980496453900696,0.18493150684931506,0.31827515400410683,0.33333333333333337,0.38983050847457623,0.07142857142857142,0.3333333333333333,0.0,0.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,1
state lieutenant governor many currently discussing need obsolete office,0.23076923076923078,0.14285714285714285,0.18181818181818182,0.19047619047619047,0.7218870255119008,0.41780821917808214,0.4259740259740259,0.4607641272020133,0.35211267605633806,0.3803191489361702,0.3287671232876712,0.25872689938398363,0.26881720430107525,0.28813559322033894,0.21428571428571427,0.24074074074074073,0.0,0.0,0.25,0.3333333333333333,0.1111111111111111,3
say john kerry first secretary state rely primarily government account,0.07692307692307693,0.14285714285714285,0.2727272727272727,0.14285714285714285,0.6961850919283575,0.41780821917808214,0.3441558441558441,0.4115762983299016,0.3098591549295775,0.452127659574468,0.273972602739726,0.19507186858316228,0.24731182795698928,0.23728813559322035,0.21428571428571427,0.18518518518518517,0.0,0.0,0.1388888888888889,0.2222222222222222,0.0,1
troop getting hour ebola training deployment liberia,0.07692307692307693,0.14285714285714285,0.18181818181818182,0.14285714285714285,0.746021188655043,0.3527397260273972,0.2487012987012987,0.4353694806680394,0.1971830985915493,0.6351950354609929,0.2328767123287671,0.1827515400410678,0.19354838709677422,0.2033898305084746,0.07142857142857142,0.14814814814814814,0.0,0.0,0.1388888888888889,0.2222222222222222,0.0,3
say eight american died knife attack minnesota mall,0.0,0.0,0.2272727272727273,0.09523809523809523,0.7958572853817283,0.2842465753424657,0.3464285714285714,0.35827041866849696,0.1971830985915493,0.414450354609929,0.1917808219178082,0.12936344969199182,0.15053763440860216,0.16949152542372883,0.14285714285714285,0.16666666666666666,0.0,0.0,0.05555555555555555,0.1111111111111111,0.1111111111111111,4
say engaged political process past decade,0.15384615384615385,0.14285714285714285,0.09090909090909091,0.14285714285714285,0.7910114494750344,0.297945205479452,0.24285714285714283,0.3555250514756349,0.18309859154929578,0.452127659574468,0.2328767123287671,0.14168377823408626,0.16129032258064518,0.1864406779661017,0.07142857142857142,0.18518518518518517,0.0,0.1,0.19444444444444442,0.2222222222222222,0.1111111111111111,4
say carpet bombing mean bombing city location troop embedded special force direct air power,0.15384615384615385,0.14285714285714285,0.36363636363636365,0.19047619047619047,0.7427906313839137,0.43150684931506844,0.3857142857142857,0.42232898650194467,0.38028169014084506,0.41799645390070916,0.410958904109589,0.2977412731006161,0.32258064516129037,0.3559322033898305,0.14285714285714285,0.2777777777777778,0.2,0.0,0.2222222222222222,0.3333333333333333,0.0,4
brady campaign given percent percent rating,0.07692307692307693,0.14285714285714285,0.18181818181818182,0.09523809523809523,0.7862131217635041,0.3116438356164383,0.1558441558441558,0.33973919011667814,0.16901408450704225,0.48537234042553185,0.273972602739726,0.15400410677618073,0.17204301075268819,0.2033898305084746,0.0,0.16666666666666666,0.0,0.1,0.1111111111111111,0.1111111111111111,0.1111111111111111,2
sequester hit hundred thousand american lose access primary care preventive care like flu vaccination cancer screening,0.07692307692307693,0.0,0.5,0.19047619047619047,0.6576084374554609,0.5273972602739726,0.5022727272727272,0.5298558682223748,0.4507042253521127,0.5571808510638298,0.410958904109589,0.36755646817248466,0.3870967741935484,0.3728813559322034,0.2857142857142857,0.25925925925925924,0.4,0.0,0.2222222222222222,0.1111111111111111,0.0,2
early one three primary care doctor forced limit number medicare patient see,0.15384615384615385,0.14285714285714285,0.18181818181818182,0.19047619047619047,0.7669247945270559,0.3664383561643835,0.2798701298701298,0.4168382521162206,0.2535211267605634,0.4663120567375886,0.3150684931506849,0.23203285420944564,0.24731182795698928,0.2711864406779661,0.07142857142857142,0.2037037037037037,0.0,0.1,0.16666666666666666,0.2222222222222222,0.1111111111111111,1
human trafficking third biggest criminal enterprise world,0.3076923076923077,0.0,0.13636363636363635,0.047619047619047616,0.6447337165661076,0.42123287671232873,0.49350649350649345,0.5795012582932968,0.1971830985915493,0.5265957446808509,0.1643835616438356,0.16016427104722797,0.16129032258064518,0.13559322033898305,0.21428571428571427,0.09259259259259259,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,1
arizona immigration law,0.07692307692307693,0.0,0.09090909090909091,0.0,0.6688203715140861,0.3527397260273972,0.2987012987012987,0.39235872797986737,0.07042253521126761,0.4454787234042552,0.0821917808219178,0.05133470225872692,0.06451612903225808,0.05084745762711864,0.07142857142857142,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,2
offshore drilling,0.0,0.0,0.045454545454545456,0.0,0.8794242006746162,0.1232876712328767,0.012987012987012981,0.4104323953328758,0.014084507042253521,0.6276595744680851,0.0273972602739726,0.026694045174538,0.010752688172043015,0.016949152542372885,0.0,0.037037037037037035,0.0,0.0,0.027777777777777776,0.0,0.0,2
every single strawberry served member congress passed rough hand undocumented immigrant,0.23076923076923078,0.0,0.2272727272727273,0.23809523809523808,0.6720509287852153,0.48630136986301364,0.3704545454545454,0.505833905284832,0.38028169014084506,0.43395390070921974,0.3424657534246575,0.30800821355236147,0.32258064516129037,0.3220338983050847,0.21428571428571427,0.25925925925925924,0.0,0.0,0.2777777777777778,0.1111111111111111,0.2222222222222222,2
lie response president obama saying health reform would insure illegal immigrant,0.07692307692307693,0.14285714285714285,0.2272727272727273,0.19047619047619047,0.6607914865314266,0.4452054794520548,0.4285714285714285,0.5069778082818577,0.29577464788732394,0.5607269503546098,0.2465753424657534,0.22587268993839843,0.24731182795698928,0.22033898305084745,0.21428571428571427,0.12962962962962962,0.0,0.1,0.1111111111111111,0.2222222222222222,0.0,4
tax increase could come play result debt ceiling deal,0.0,0.0,0.3181818181818182,0.09523809523809523,0.7862131217635041,0.3116438356164383,0.2487012987012987,0.33973919011667814,0.1971830985915493,0.33510638297872336,0.2328767123287671,0.1478439425051335,0.17204301075268819,0.2033898305084746,0.07142857142857142,0.18518518518518517,0.0,0.0,0.1111111111111111,0.0,0.0,1
judicial nominee waited three time longer receive confirmation vote republican predecessor,0.15384615384615385,0.14285714285714285,0.2272727272727273,0.14285714285714285,0.6061095538980473,0.5273972602739726,0.5685064935064934,0.5641729581331503,0.3943661971830986,0.5438829787234042,0.273972602739726,0.2854209445585216,0.32258064516129037,0.2711864406779661,0.3571428571428571,0.2037037037037037,0.0,0.2,0.19444444444444442,0.1111111111111111,0.1111111111111111,2
say president barack obama said doesnt turn economy around three year office hell one term president,0.0,0.14285714285714285,0.4090909090909091,0.23809523809523808,0.7427906313839137,0.43150684931506844,0.3857142857142857,0.4344543582704187,0.4084507042253521,0.41799645390070916,0.3698630136986301,0.3039014373716633,0.32258064516129037,0.3559322033898305,0.21428571428571427,0.2962962962962963,0.0,0.1,0.19444444444444442,0.2222222222222222,0.1111111111111111,1
president barack obama weakened respect america abroad,0.0,0.14285714285714285,0.2272727272727273,0.09523809523809523,0.6849256496745688,0.38013698630136983,0.23376623376623373,0.5264241592312973,0.16901408450704225,0.5966312056737587,0.1506849315068493,0.14373716632443534,0.15053763440860216,0.13559322033898305,0.14285714285714285,0.09259259259259259,0.0,0.0,0.08333333333333333,0.1111111111111111,0.1111111111111111,3
fact amnesty,0.0,0.14285714285714285,0.045454545454545456,0.09523809523809523,0.9855575086702455,0.0410958904109589,0.05194805194805194,0.20956302905513616,0.056338028169014086,0.28457446808510634,0.1095890410958904,0.041067761806981525,0.03225806451612903,0.06779661016949154,0.0,0.1111111111111111,0.0,0.1,0.1111111111111111,0.1111111111111111,0.0,0
average american family saw income rise bill clinton decline george bush,0.15384615384615385,0.0,0.36363636363636365,0.047619047619047616,0.6913392560216636,0.43150684931506844,0.27110389610389607,0.4685426675817891,0.323943661971831,0.5212765957446808,0.2465753424657534,0.2443531827515401,0.26881720430107525,0.2542372881355932,0.21428571428571427,0.16666666666666666,0.2,0.0,0.1111111111111111,0.0,0.1111111111111111,2
able go buy automatic weapon people go buy automatic weapon,0.3076923076923077,0.0,0.13636363636363635,0.2857142857142857,0.7572806309088316,0.39041095890410954,0.2987012987012987,0.3081674673987646,0.3380281690140845,0.07225177304964538,0.4246575342465753,0.20123203285420946,0.25806451612903225,0.30508474576271183,0.14285714285714285,0.31481481481481477,0.4,0.0,0.25,0.0,0.1111111111111111,4
first year governor one unpopular governor maybe unpopular governor country changed,0.23076923076923078,0.42857142857142855,0.2272727272727273,0.09523809523809523,0.6576084374554609,0.5273972602739726,0.448051948051948,0.4184397163120568,0.49295774647887325,0.3240248226950354,0.4520547945205479,0.322381930184805,0.3763440860215054,0.3728813559322034,0.3571428571428571,0.31481481481481477,0.0,0.2,0.3333333333333333,0.0,0.2222222222222222,0
people paying tax food housing clothing combined,0.0,0.14285714285714285,0.2272727272727273,0.19047619047619047,0.7813672858568101,0.3253424657534246,0.1688311688311688,0.41798215511324643,0.18309859154929578,0.3741134751773049,0.2328767123287671,0.19507186858316228,0.19354838709677422,0.22033898305084745,0.0,0.16666666666666666,0.2,0.1,0.2222222222222222,0.2222222222222222,0.1111111111111111,2
democrat plan raise tax rate percent,0.0,0.0,0.18181818181818182,0.09523809523809523,0.911587248800418,0.1780821917808219,0.14285714285714285,0.2944406314344544,0.15492957746478875,0.452127659574468,0.2465753424657534,0.12320328542094458,0.11827956989247312,0.1864406779661017,0.0,0.2222222222222222,0.2,0.1,0.1388888888888889,0.1111111111111111,0.0,4
lot move free slave come federal government came growing movement among people particularly people faith,0.07692307692307693,0.2857142857142857,0.36363636363636365,0.23809523809523808,0.8069266948548623,0.2534246575342466,0.18961038961038956,0.35117822008693667,0.14084507042253522,0.2965425531914893,0.1643835616438356,0.36960985626283377,0.4086021505376345,0.4576271186440678,0.21428571428571427,0.4074074074074074,0.0,0.1,0.3333333333333333,0.1111111111111111,0.3333333333333333,3
say many public employee union falsely told wisconsin member budget repair bill sought percent percent income health insurance premium,0.15384615384615385,0.14285714285714285,0.5909090909090909,0.14285714285714285,0.6527626015487671,0.5376712328767124,0.5064935064935064,0.5804163806909175,0.49295774647887325,0.6015070921985815,0.3972602739726027,0.41478439425051344,0.4086021505376345,0.38983050847457623,0.3571428571428571,0.2777777777777778,0.0,0.30000000000000004,0.16666666666666666,0.1111111111111111,0.2222222222222222,4
billion next five year taken public school put voucher,0.15384615384615385,0.0,0.13636363636363635,0.23809523809523808,0.7974725640172928,0.3527397260273972,0.23376623376623373,0.3347060169297644,0.2535211267605634,0.3736702127659574,0.3698630136986301,0.215605749486653,0.23655913978494628,0.30508474576271183,0.0,0.2777777777777778,0.2,0.1,0.2777777777777778,0.0,0.2222222222222222,3
say hillary clinton energy agenda cost economy trillion,0.07692307692307693,0.0,0.18181818181818182,0.14285714285714285,0.7821749251745925,0.25,0.2581168831168831,0.38915579958819496,0.09154929577464789,0.7074468085106381,0.0821917808219178,0.17043121149897333,0.18279569892473121,0.1864406779661017,0.14285714285714285,0.14814814814814814,0.0,0.0,0.08333333333333333,0.1111111111111111,0.0,4
say citycouncilpasseda lawbanninglethalrat trapping,0.0,0.0,0.09090909090909091,0.09523809523809523,0.11815288137203661,0.8835616438356165,0.5259740259740259,1.0,0.035211267605633804,0.9999999999999999,0.0136986301369863,0.14168377823408626,0.13978494623655915,0.05084745762711864,0.14285714285714285,0.037037037037037035,0.0,0.0,0.027777777777777776,0.2222222222222222,0.0,5
roy cooper wont say pay free college tuition,0.07692307692307693,0.14285714285714285,0.2272727272727273,0.14285714285714285,0.8360492184901895,0.24315068493150682,0.12987012987012983,0.32509723175474725,0.14084507042253522,0.414450354609929,0.2191780821917808,0.11909650924024642,0.12903225806451615,0.16949152542372883,0.0,0.16666666666666666,0.0,0.1,0.1111111111111111,0.1111111111111111,0.0,2
say fran dewines made scratch dinner roll delicious favorite traditional thanksgiving dinner,0.15384615384615385,0.0,0.36363636363636365,0.14285714285714285,0.6205995534229654,0.48630136986301364,0.34188311688311684,0.6222832303820636,0.323943661971831,0.4676418439716311,0.2328767123287671,0.2607802874743327,0.25806451612903225,0.22033898305084745,0.2857142857142857,0.14814814814814814,0.0,0.0,0.08333333333333333,0.2222222222222222,0.1111111111111111,0
obama gop compromise raise tax raise death tax,0.0,0.0,0.2727272727272727,0.09523809523809523,0.6849256496745688,0.38013698630136983,0.23376623376623373,0.4468085106382979,0.16901408450704225,0.5265957446808509,0.1643835616438356,0.1314168377823409,0.15053763440860216,0.13559322033898305,0.14285714285714285,0.09259259259259259,0.0,0.1,0.08333333333333333,0.2222222222222222,0.0,3
husband rarely beat wife single woman get beaten,0.07692307692307693,0.2857142857142857,0.13636363636363635,0.14285714285714285,0.8649817093448618,0.1643835616438356,0.05194805194805194,0.342255776710135,0.056338028169014086,0.40115248226950345,0.07534246575342465,0.14373716632443534,0.13978494623655915,0.16949152542372883,0.0,0.14814814814814814,0.0,0.1,0.1111111111111111,0.2222222222222222,0.1111111111111111,2
turnpike bridge authority supposed exist bond used build newport bridge paid toll bond paid newport bridge transferred state rhode island become toll free,0.15384615384615385,0.2857142857142857,0.5909090909090909,0.6190476190476191,0.7829825644923749,0.39041095890410954,0.30097402597402595,0.41706703271562573,0.3380281690140845,0.3723404255319149,0.410958904109589,0.6201232032854211,0.6129032258064517,0.7457627118644068,0.07142857142857142,0.6296296296296295,0.4,0.0,0.6388888888888888,0.0,1.0,1
last two year since president obama taken office federal government added new federal job,0.3076923076923077,0.0,0.2727272727272727,0.19047619047619047,0.6768967646919093,0.47260273972602734,0.3636363636363636,0.46739876458476326,0.3943661971830986,0.47828014184397155,0.3287671232876712,0.27926078028747436,0.30107526881720437,0.30508474576271183,0.2857142857142857,0.24074074074074073,0.0,0.0,0.1388888888888889,0.2222222222222222,0.2222222222222222,4
say hillary clinton took money king saudi arabia morocco oman yemen,0.07692307692307693,0.0,0.36363636363636365,0.09523809523809523,0.7765689581452799,0.3390410958904109,0.26298701298701294,0.4115762983299016,0.22535211267605634,0.5833333333333333,0.2465753424657534,0.19507186858316228,0.20430107526881722,0.23728813559322035,0.07142857142857142,0.2037037037037037,0.6000000000000001,0.0,0.1388888888888889,0.1111111111111111,0.1111111111111111,2
say president obama said small business succeed government,0.07692307692307693,0.0,0.18181818181818182,0.14285714285714285,0.6350895529478835,0.4452054794520548,0.3464285714285714,0.5692061313200641,0.22535211267605634,0.47251773049645385,0.1506849315068493,0.18685831622176596,0.19354838709677422,0.16949152542372883,0.21428571428571427,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,4
republican governor stood cut spending instead raising tax,0.07692307692307693,0.2857142857142857,0.13636363636363635,0.14285714285714285,0.6704356501496507,0.41780821917808214,0.34253246753246747,0.4577899794097461,0.2112676056338028,0.452127659574468,0.2328767123287671,0.17043121149897333,0.20430107526881722,0.1864406779661017,0.14285714285714285,0.12962962962962962,0.2,0.1,0.1388888888888889,0.1111111111111111,0.1111111111111111,2
trans pacific partnership weve got country like malaysia taking really serious effort crack human trafficking,0.15384615384615385,0.14285714285714285,0.2727272727272727,0.23809523809523808,0.6318589956767542,0.5273972602739726,0.4941558441558441,0.5431251429878747,0.4366197183098592,0.5008865248226949,0.3424657534246575,0.3285420944558522,0.3548387096774194,0.3220338983050847,0.3571428571428571,0.2037037037037037,0.0,0.0,0.16666666666666666,0.3333333333333333,0.1111111111111111,1
kohl department store announced creation new job,0.07692307692307693,0.0,0.2272727272727273,0.047619047619047616,0.8360492184901895,0.24315068493150682,0.23798701298701297,0.4470372912377031,0.16901408450704225,0.7056737588652482,0.1917808219178082,0.1560574948665298,0.13978494623655915,0.16949152542372883,0.07142857142857142,0.16666666666666666,0.0,0.0,0.08333333333333333,0.0,0.1111111111111111,2
mitt romney say next president need foreign policy experience,0.15384615384615385,0.0,0.2727272727272727,0.09523809523809523,0.5996959475509525,0.47260273972602734,0.4711038961038961,0.5371768474033403,0.2112676056338028,0.5602836879432623,0.136986301369863,0.1642710472279261,0.19354838709677422,0.15254237288135594,0.21428571428571427,0.09259259259259259,0.0,0.0,0.05555555555555555,0.2222222222222222,0.0,1
gop health care plan would allow health insurance company continue engaging unfair discriminatory practice like denying coverage people pre existing medical condition,0.23076923076923078,0.0,0.5454545454545454,0.2857142857142857,0.472706541878474,0.7534246575342466,0.7535714285714286,0.5950583390528483,0.6619718309859155,0.5319148936170212,0.4794520547945206,0.49486652977412743,0.5806451612903226,0.4576271186440678,0.6428571428571428,0.25925925925925924,0.2,0.0,0.19444444444444442,0.3333333333333333,0.0,1
say brought crime rate percent mayor dallas,0.0,0.14285714285714285,0.2272727272727273,0.14285714285714285,0.8617511520737327,0.24315068493150682,0.1688311688311688,0.31182795698924737,0.18309859154929578,0.4206560283687943,0.2602739726027397,0.14989733059548258,0.16129032258064518,0.22033898305084745,0.0,0.2222222222222222,0.0,0.2,0.19444444444444442,0.1111111111111111,0.2222222222222222,1
say florida pension plan face long term funding problem social security,0.23076923076923078,0.0,0.2727272727272727,0.14285714285714285,0.7106275832581119,0.38013698630136983,0.24285714285714283,0.5385495309997712,0.18309859154929578,0.613918439716312,0.1780821917808219,0.19917864476386044,0.19354838709677422,0.1864406779661017,0.07142857142857142,0.12962962962962962,0.0,0.0,0.08333333333333333,0.2222222222222222,0.0,2
education kid scoring bottom science mathematics right industrialized world bottom,0.07692307692307693,0.2857142857142857,0.3181818181818182,0.09523809523809523,0.6624067651669913,0.5136986301369864,0.44220779220779216,0.4344543582704187,0.4225352112676056,0.44858156028368784,0.4657534246575342,0.3100616016427105,0.3655913978494624,0.3559322033898305,0.21428571428571427,0.2962962962962963,0.2,0.1,0.3333333333333333,0.2222222222222222,0.0,4
royalty foroil energy source second largest revenue source federal government irs,0.3076923076923077,0.0,0.36363636363636365,0.047619047619047616,0.6463489952016722,0.48630136986301364,0.42435064935064926,0.5415236787920386,0.3943661971830986,0.5438829787234042,0.3150684931506849,0.2854209445585216,0.30107526881720437,0.2711864406779661,0.3571428571428571,0.18518518518518517,0.2,0.0,0.2222222222222222,0.1111111111111111,0.0,4
nafta passed acceleration immigration mexico people search job,0.0,0.14285714285714285,0.3181818181818182,0.19047619047619047,0.6816950924034395,0.45890410958904104,0.4259740259740259,0.4607641272020133,0.35211267605633806,0.41755319148936165,0.3150684931506849,0.25872689938398363,0.30107526881720437,0.28813559322033894,0.21428571428571427,0.24074074074074073,0.0,0.0,0.3055555555555555,0.0,0.4444444444444444,2
sen sander vote five time brady bill,0.15384615384615385,0.0,0.13636363636363635,0.09523809523809523,0.9662691814337971,0.0958904109589041,0.10389610389610389,0.36719286204529855,0.11267605633802817,0.45656028368794316,0.1506849315068493,0.11088295687885011,0.07526881720430109,0.13559322033898305,0.0,0.18518518518518517,0.0,0.0,0.08333333333333333,0.0,0.1111111111111111,0
president george bush spent trillion tax cut wealthy trillion war medicare drug benefit,0.15384615384615385,0.0,0.4090909090909091,0.047619047619047616,0.8504917098199438,0.2054794520547945,0.18701298701298696,0.32326698695950584,0.11737089201877936,0.5372340425531914,0.1602739726027397,0.33470225872689946,0.34408602150537637,0.423728813559322,0.14285714285714285,0.38888888888888884,0.4,0.0,0.2777777777777778,0.0,0.1111111111111111,2
never supported cap trade,0.0,0.14285714285714285,0.09090909090909091,0.09523809523809523,0.8199439403297069,0.2191780821917808,0.2503246753246753,0.3122855181880577,0.09859154929577466,0.26994680851063824,0.1095890410958904,0.06365503080082138,0.07526881720430109,0.0847457627118644,0.07142857142857142,0.09259259259259259,0.2,0.0,0.05555555555555555,0.0,0.1111111111111111,1
non partisan congressional budget office concluded obamacare cost job,0.3076923076923077,0.0,0.18181818181818182,0.14285714285714285,0.6969452230509762,0.3458904109589041,0.3311688311688311,0.5287119652253489,0.11971830985915494,0.6843971631205673,0.0958904109589041,0.2505133470225873,0.24731182795698928,0.22033898305084745,0.21428571428571427,0.16666666666666666,0.0,0.0,0.1388888888888889,0.0,0.1111111111111111,3
prototype car get mile per gallon could car garage couple year,0.07692307692307693,0.0,0.3181818181818182,0.19047619047619047,0.8038861703643878,0.40410958904109584,0.3727272727272727,0.3507206588881263,0.4084507042253521,0.4472517730496453,0.5068493150684931,0.3100616016427105,0.31182795698924737,0.423728813559322,0.07142857142857142,0.42592592592592593,0.4,0.2,0.3611111111111111,0.2222222222222222,0.0,3
arizonan may choice affordable care act coverage,0.07692307692307693,0.0,0.2272727272727273,0.09523809523809523,0.7604636799847972,0.3116438356164383,0.4711038961038961,0.452299245024022,0.2112676056338028,0.4968971631205673,0.1780821917808219,0.14373716632443534,0.15053763440860216,0.15254237288135594,0.21428571428571427,0.14814814814814814,0.0,0.0,0.08333333333333333,0.0,0.0,1
corporation nation biggest corporation nation pay tax,0.07692307692307693,0.14285714285714285,0.2272727272727273,0.14285714285714285,0.7218870255119008,0.41780821917808214,0.28928571428571426,0.4182109357126516,0.323943661971831,0.3435283687943262,0.3561643835616438,0.2443531827515401,0.27956989247311825,0.28813559322033894,0.14285714285714285,0.24074074074074073,0.0,0.1,0.3333333333333333,0.2222222222222222,0.0,0
represent fourth poorest congressional district nation,0.23076923076923078,0.0,0.09090909090909091,0.047619047619047616,0.5691481780607154,0.48630136986301364,0.3795454545454545,0.6179363989933655,0.18309859154929578,0.5633865248226949,0.1506849315068493,0.1560574948665298,0.16129032258064518,0.11864406779661019,0.21428571428571427,0.07407407407407407,0.0,0.0,0.08333333333333333,0.0,0.0,4
federal health care law tell american people precisely type coverage,0.15384615384615385,0.14285714285714285,0.2727272727272727,0.14285714285714285,0.7267328614185946,0.40410958904109584,0.42435064935064926,0.4314802104781515,0.36619718309859156,0.38874113475177297,0.2876712328767123,0.23203285420944564,0.25806451612903225,0.2711864406779661,0.2857142857142857,0.24074074074074073,0.0,0.2,0.2222222222222222,0.2222222222222222,0.0,2
ohio lost job march state nation,0.15384615384615385,0.0,0.2272727272727273,0.047619047619047616,0.8713953156919567,0.21575342465753422,0.14285714285714285,0.31434454358270425,0.15492957746478875,0.3448581560283687,0.2054794520547945,0.12936344969199182,0.12903225806451615,0.1864406779661017,0.0,0.2037037037037037,0.0,0.0,0.19444444444444442,0.0,0.1111111111111111,1
say patrick murphy wrongly conveyed rubios stance abortion woman infected zika,0.07692307692307693,0.14285714285714285,0.3181818181818182,0.09523809523809523,0.7058292555465817,0.39383561643835613,0.2487012987012987,0.5108670784717456,0.1971830985915493,0.6852836879432623,0.2054794520547945,0.20123203285420946,0.21505376344086025,0.2033898305084746,0.07142857142857142,0.1111111111111111,0.0,0.0,0.08333333333333333,0.1111111111111111,0.1111111111111111,4
income inequality seems worst city run democrat,0.0,0.0,0.18181818181818182,0.19047619047619047,0.8006556130932585,0.2705479452054794,0.23506493506493498,0.40448409974834143,0.15492957746478875,0.4330673758865248,0.1917808219178082,0.12936344969199182,0.12903225806451615,0.15254237288135594,0.07142857142857142,0.16666666666666666,0.0,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,2
state raised minimum wage year faster job growth state havent raised minimum wage,0.0,0.14285714285714285,0.4090909090909091,0.2857142857142857,0.8183761698893057,0.36301369863013694,0.33993506493506487,0.4184397163120568,0.3943661971830986,0.3820921985815602,0.3835616438356164,0.3100616016427105,0.26881720430107525,0.3728813559322034,0.14285714285714285,0.4074074074074074,0.0,0.0,0.3055555555555555,0.3333333333333333,0.3333333333333333,2
first tv interview president obama said talk iran,0.07692307692307693,0.0,0.18181818181818182,0.19047619047619047,0.7862131217635041,0.3116438356164383,0.3412337662337662,0.34911919469229014,0.22535211267605634,0.4352836879432624,0.2465753424657534,0.15400410677618073,0.17204301075268819,0.2033898305084746,0.14285714285714285,0.2037037037037037,0.0,0.2,0.16666666666666666,0.0,0.1111111111111111,0
never voted tax increase,0.0,0.14285714285714285,0.09090909090909091,0.09523809523809523,0.8151456126181765,0.2328767123287671,0.07792207792207792,0.24731182795698928,0.08450704225352113,0.34707446808510634,0.136986301369863,0.06365503080082138,0.08602150537634409,0.1016949152542373,0.0,0.09259259259259259,0.0,0.0,0.05555555555555555,0.0,0.1111111111111111,4
say rep phil gingrey jack kingston even changed vote voted multiple time,0.07692307692307693,0.14285714285714285,0.3181818181818182,0.19047619047619047,0.8473086607439781,0.2842465753424657,0.2798701298701298,0.39418897277510867,0.2535211267605634,0.6994680851063828,0.273972602739726,0.22792607802874748,0.20430107526881722,0.2711864406779661,0.07142857142857142,0.2777777777777778,0.2,0.1,0.1111111111111111,0.2222222222222222,0.2222222222222222,3
environmentalist said going stop coal mining foot well guess coal state tennessee foot,0.0,0.42857142857142855,0.36363636363636365,0.2857142857142857,0.8102997767114827,0.24315068493150682,0.18701298701298696,0.36833676504232443,0.12206572769953052,0.3040780141843971,0.1273972602739726,0.36960985626283377,0.3655913978494624,0.423728813559322,0.14285714285714285,0.4074074074074074,0.0,0.0,0.3333333333333333,0.2222222222222222,0.2222222222222222,4
proof citizenship isnt necessary register vote florida,0.15384615384615385,0.0,0.13636363636363635,0.09523809523809523,0.5948976198394222,0.48630136986301364,0.5626623376623375,0.4802104781514528,0.2535211267605634,0.5310283687943262,0.1917808219178082,0.16221765913757702,0.21505376344086025,0.16949152542372883,0.2857142857142857,0.1111111111111111,0.0,0.1,0.1388888888888889,0.1111111111111111,0.0,3
say florida one perhaps state statewide review local land use zoning decision,0.3076923076923077,0.14285714285714285,0.3181818181818182,0.14285714285714285,0.7379923036723834,0.4452054794520548,0.39383116883116875,0.35209334248455737,0.3943661971830986,0.3820921985815602,0.4657534246575342,0.26694045174537995,0.32258064516129037,0.3728813559322034,0.14285714285714285,0.31481481481481477,0.4,0.0,0.2777777777777778,0.3333333333333333,0.0,2
husband withheld single document,0.07692307692307693,0.14285714285714285,0.09090909090909091,0.09523809523809523,0.7347617464012541,0.3116438356164383,0.24025974025974023,0.38000457561198814,0.11267605633802817,0.34707446808510634,0.136986301369863,0.08624229979466119,0.10752688172043012,0.1016949152542373,0.07142857142857142,0.07407407407407407,0.0,0.1,0.08333333333333333,0.1111111111111111,0.1111111111111111,2
say portland public school central administration make le percent staff,0.23076923076923078,0.0,0.2272727272727273,0.09523809523809523,0.7411753527483489,0.3664383561643835,0.2555194805194805,0.48043925875085797,0.2112676056338028,0.5607269503546098,0.2465753424657534,0.2073921971252567,0.21505376344086025,0.22033898305084745,0.07142857142857142,0.18518518518518517,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,1
president barack obama strike nuclear deal iran next president could revoke executive agreement stroke pen future congress could modify term agreement time,0.46153846153846156,0.0,0.5909090909090909,0.19047619047619047,0.6704831583448144,0.6335616438356164,0.6042207792207791,0.4463509494394876,0.676056338028169,0.4960106382978723,0.684931506849315,0.5174537987679673,0.5591397849462366,0.6101694915254237,0.3571428571428571,0.5,0.2,0.0,0.38888888888888884,0.0,0.0,1
