text,adjective_count,adverb_count,noun_count,verb_count,flesch_reading_ease,flesch_kincaid_grade_level,gunning_fog_scale,coleman_liau_index,linsear_write_formula,dale_chall_readability,mcalpine_eflaw_readability,reading_time,syllable_count,lexicon_count,polysyllable_count,monosyllable_count,conjunction_count,pronoun_count,stopword_count,present_tense_count,past_tense_count,label
say wisconsin law remov name ballot elect congress,0.07692307692307693,0.14285714285714285,0.2272727272727273,0.19047619047619047,0.6961850919283575,0.41780821917808214,0.26298701298701294,0.4447494852436514,0.2535211267605634,0.452127659574468,0.273972602739726,0.21355236139630393,0.23655913978494628,0.23728813559322035,0.14285714285714285,0.16666666666666666,0.0,0.2,0.2777777777777778,0.1111111111111111,0.0,0
gov romney definit donald trump small busi,0.07692307692307693,0.0,0.2727272727272727,0.047619047619047616,0.6849256496745688,0.38013698630136983,0.23376623376623373,0.4600777854037978,0.15492957746478875,0.5265957446808509,0.1506849315068493,0.14168377823408626,0.15053763440860216,0.13559322033898305,0.07142857142857142,0.09259259259259259,0.0,0.0,0.05555555555555555,0.1111111111111111,0.0,4
obama vote bush cheney energi bill put billion pocket big oil,0.07692307692307693,0.0,0.3181818181818182,0.09523809523809523,0.7765689581452799,0.3390410958904109,0.26298701298701294,0.37840311141615196,0.22535211267605634,0.452127659574468,0.3013698630136986,0.1930184804928132,0.21505376344086025,0.23728813559322035,0.07142857142857142,0.18518518518518517,0.0,0.0,0.16666666666666666,0.0,0.2222222222222222,2
say nation debt presid barack obama refus control spend led nation credit rate downgrad first time histori,0.15384615384615385,0.0,0.5,0.23809523809523808,0.6479642738372369,0.5513698630136986,0.4616883116883116,0.49004804392587514,0.47887323943661975,0.5616134751773049,0.4520547945205479,0.3737166324435319,0.4193548387096775,0.4067796610169491,0.2857142857142857,0.25925925925925924,0.2,0.1,0.25,0.2222222222222222,0.2222222222222222,2
internet sweepstak cafe legitim busi vet found complet legal state,0.15384615384615385,0.14285714285714285,0.18181818181818182,0.3333333333333333,0.7122428618936766,0.4452054794520548,0.43214285714285705,0.43559826126744455,0.38028169014084506,0.43395390070921974,0.3835616438356164,0.27310061601642716,0.31182795698924737,0.3220338983050847,0.21428571428571427,0.25925925925925924,0.2,0.0,0.2777777777777778,0.3333333333333333,0.3333333333333333,2
candid barack obama attack john mccain propos cut medicar,0.0,0.0,0.2727272727272727,0.14285714285714285,0.7508195163665732,0.3390410958904109,0.24285714285714283,0.49759780370624573,0.18309859154929578,0.7216312056737587,0.1917808219178082,0.18685831622176596,0.18279569892473121,0.1864406779661017,0.07142857142857142,0.12962962962962962,0.0,0.0,0.08333333333333333,0.1111111111111111,0.1111111111111111,0
donna campbel call end feder fund educ,0.07692307692307693,0.0,0.18181818181818182,0.14285714285714285,0.6398878806594137,0.43150684931506844,0.35292207792207786,0.5001143902997026,0.18309859154929578,0.5602836879432623,0.1780821917808219,0.14989733059548258,0.18279569892473121,0.15254237288135594,0.14285714285714285,0.09259259259259259,0.0,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,1
one biggest pollut countri milwauke metropolitan sewerag district,0.23076923076923078,0.0,0.18181818181818182,0.047619047619047616,0.5852534562211981,0.5136986301369864,0.434090909090909,0.5293983070235644,0.2535211267605634,0.48537234042553185,0.2602739726027397,0.2073921971252567,0.24731182795698928,0.2033898305084746,0.21428571428571427,0.12962962962962962,0.0,0.1,0.16666666666666666,0.1111111111111111,0.0,4
say unit state treati appar countri oblig defend border treati execut treati author congress,0.15384615384615385,0.42857142857142855,0.3181818181818182,0.38095238095238093,0.7411753527483489,0.3664383561643835,0.34188311688311684,0.5069778082818577,0.23943661971830987,0.4206560283687943,0.23972602739726023,0.4661190965092403,0.4623655913978495,0.47457627118644063,0.2857142857142857,0.38888888888888884,0.2,0.2,0.41666666666666663,0.3333333333333333,0.4444444444444444,3
social secur solid without chang whatsoev,0.15384615384615385,0.0,0.09090909090909091,0.09523809523809523,0.6398878806594137,0.43150684931506844,0.35292207792207786,0.5490734385724091,0.1971830985915493,0.5602836879432623,0.1506849315068493,0.1745379876796715,0.18279569892473121,0.15254237288135594,0.14285714285714285,0.1111111111111111,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0
say util rate plan estim percent residenti household see decreas water wastewat bill,0.15384615384615385,0.0,0.4090909090909091,0.14285714285714285,0.6576084374554609,0.5273972602739726,0.448051948051948,0.46877144818119426,0.4225352112676056,0.49911347517730487,0.4246575342465753,0.33470225872689946,0.3763440860215054,0.3728813559322034,0.21428571428571427,0.2777777777777778,0.2,0.30000000000000004,0.25,0.1111111111111111,0.0,1
say mitt romney paul ryan would elimin guarante medicar,0.0,0.0,0.2727272727272727,0.14285714285714285,0.755665352273267,0.3253424657534246,0.3464285714285714,0.4577899794097461,0.1971830985915493,0.5890957446808509,0.1780821917808219,0.1560574948665298,0.16129032258064518,0.16949152542372883,0.14285714285714285,0.14814814814814814,0.2,0.0,0.08333333333333333,0.1111111111111111,0.0,2
week accept quarter million dollar campaign contribut hospit board chairman greg abbott went court victim drug take neurosurgeon,0.0,0.0,0.6363636363636364,0.14285714285714285,0.5016390327331464,0.6746575342465754,0.44220779220779216,0.6533973919011669,0.49295774647887325,0.5093085106382979,0.3561643835616438,0.42505133470225887,0.4516129032258065,0.3559322033898305,0.42857142857142855,0.2222222222222222,0.0,0.0,0.1388888888888889,0.2222222222222222,0.1111111111111111,1
fire marshal said oh cant allow peopl reason wont let dont know hell theyr,0.07692307692307693,0.0,0.2272727272727273,0.5238095238095237,0.8593282341203856,0.25,0.1753246753246753,0.31457332418210937,0.1971830985915493,0.3240248226950354,0.2534246575342466,0.349075975359343,0.3655913978494624,0.4915254237288136,0.0,0.4629629629629629,0.2,0.6000000000000001,0.4444444444444444,0.6666666666666666,0.2222222222222222,5
teach common core standard florida school sinc,0.07692307692307693,0.0,0.18181818181818182,0.14285714285714285,0.7910114494750344,0.297945205479452,0.24285714285714283,0.4669412033859529,0.18309859154929578,0.5598404255319148,0.1780821917808219,0.18069815195071873,0.16129032258064518,0.1864406779661017,0.07142857142857142,0.16666666666666666,0.0,0.1,0.1388888888888889,0.2222222222222222,0.1111111111111111,3
say gov jeb bush veto quion plan taxat without represent larg scale,0.07692307692307693,0.0,0.36363636363636365,0.09523809523809523,0.7267328614185946,0.40410958904109584,0.3519480519480519,0.4461221688400824,0.3098591549295775,0.5053191489361701,0.3150684931506849,0.24024640657084195,0.25806451612903225,0.2711864406779661,0.14285714285714285,0.24074074074074073,0.0,0.1,0.1388888888888889,0.1111111111111111,0.1111111111111111,2
say crime statist show black kill percent white homicid victim,0.07692307692307693,0.0,0.2727272727272727,0.14285714285714285,0.7958572853817283,0.2842465753424657,0.23798701298701297,0.4909631663234958,0.16901408450704225,0.6476063829787233,0.1643835616438356,0.1642710472279261,0.15053763440860216,0.16949152542372883,0.07142857142857142,0.14814814814814814,0.0,0.0,0.027777777777777776,0.2222222222222222,0.0,5
oil drill virginia coast,0.0,0.0,0.13636363636363635,0.047619047619047616,0.9051736424533231,0.1232876712328767,0.05194805194805194,0.3861816517959277,0.056338028169014086,0.40115248226950345,0.0958904109589041,0.06365503080082138,0.043010752688172046,0.06779661016949154,0.0,0.09259259259259259,0.0,0.0,0.05555555555555555,0.1111111111111111,0.0,4
congress vote condemn iran sentenc christian pastor death rep loi capp member vote,0.15384615384615385,0.14285714285714285,0.36363636363636365,0.23809523809523808,0.7958572853817283,0.2842465753424657,0.18409090909090906,0.3701670098375658,0.15492957746478875,0.5310283687943262,0.2054794520547945,0.3100616016427105,0.33333333333333337,0.3728813559322034,0.07142857142857142,0.2777777777777778,0.0,0.1,0.25,0.1111111111111111,0.3333333333333333,3
say mark hass rais tax billion singl day,0.07692307692307693,0.0,0.18181818181818182,0.09523809523809523,0.8713953156919567,0.21575342465753422,0.14285714285714285,0.28391672386181654,0.15492957746478875,0.5062056737588652,0.2191780821917808,0.12320328542094458,0.13978494623655915,0.1864406779661017,0.0,0.18518518518518517,0.0,0.1,0.08333333333333333,0.1111111111111111,0.1111111111111111,2
six institut countri control two third capit,0.0,0.14285714285714285,0.18181818181818182,0.047619047619047616,0.7154734191648058,0.3664383561643835,0.23798701298701297,0.4246167924959964,0.1971830985915493,0.3559397163120567,0.2328767123287671,0.1478439425051335,0.17204301075268819,0.16949152542372883,0.14285714285714285,0.14814814814814814,0.0,0.1,0.1388888888888889,0.1111111111111111,0.0,4
bruce rauner record fulli support trump candidaci document avail,0.07692307692307693,0.14285714285714285,0.2272727272727273,0.19047619047619047,0.7315311891301248,0.39041095890410954,0.34772727272727266,0.46053534660260814,0.29577464788732394,0.48005319148936165,0.2876712328767123,0.2340862422997947,0.24731182795698928,0.2542372881355932,0.14285714285714285,0.2222222222222222,0.0,0.30000000000000004,0.2222222222222222,0.1111111111111111,0.1111111111111111,1
austin school district calendar list differ date either state mandat test make test,0.15384615384615385,0.0,0.36363636363636365,0.09523809523809523,0.6913392560216636,0.43150684931506844,0.27110389610389607,0.5069778082818577,0.323943661971831,0.43882978723404253,0.273972602739726,0.25256673511293637,0.25806451612903225,0.2542372881355932,0.21428571428571427,0.2037037037037037,0.2,0.0,0.1111111111111111,0.0,0.1111111111111111,3
newspap endors alex sink also endors barack obama,0.15384615384615385,0.14285714285714285,0.18181818181818182,0.09523809523809523,0.755665352273267,0.3253424657534246,0.23798701298701297,0.46968657057881497,0.16901408450704225,0.47251773049645385,0.1643835616438356,0.16016427104722797,0.16129032258064518,0.16949152542372883,0.07142857142857142,0.12962962962962962,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,1
wors third world countri term water qualiti way treat sewag,0.15384615384615385,0.0,0.3181818181818182,0.09523809523809523,0.8424628248372843,0.297945205479452,0.28928571428571426,0.34134065431251437,0.29577464788732394,0.30673758865248224,0.3424657534246575,0.20533880903490762,0.21505376344086025,0.28813559322033894,0.07142857142857142,0.2962962962962963,0.2,0.2,0.2222222222222222,0.1111111111111111,0.1111111111111111,2
john mccain propos tax cut would give averag fortun ceo addit tax cut,0.15384615384615385,0.0,0.36363636363636365,0.19047619047619047,0.7572806309088316,0.39041095890410954,0.3636363636363636,0.4076870281400138,0.3380281690140845,0.5483156028368793,0.3561643835616438,0.25872689938398363,0.26881720430107525,0.30508474576271183,0.14285714285714285,0.2777777777777778,0.0,0.0,0.1388888888888889,0.2222222222222222,0.0,1
say presid barack obama want rais lowest incom tax rate percent,0.07692307692307693,0.0,0.2727272727272727,0.19047619047619047,0.7717231222385861,0.3527397260273972,0.27110389610389607,0.38229238160603984,0.23943661971830987,0.5624999999999999,0.2876712328767123,0.20533880903490762,0.21505376344086025,0.2542372881355932,0.07142857142857142,0.2222222222222222,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,4
say scott walker elimin offic econom develop middl recess,0.15384615384615385,0.0,0.2727272727272727,0.09523809523809523,0.6158012257114351,0.49999999999999994,0.5064935064935064,0.49370853351635785,0.3380281690140845,0.4960106382978723,0.273972602739726,0.22587268993839843,0.27956989247311825,0.23728813559322035,0.2857142857142857,0.16666666666666666,0.0,0.1,0.19444444444444442,0.1111111111111111,0.1111111111111111,1
travel even babi arriv air must passport,0.0,0.14285714285714285,0.18181818181818182,0.14285714285714285,0.8199439403297069,0.2191780821917808,0.2503246753246753,0.30153283001601466,0.11267605633802817,0.4197695035460992,0.11643835616438356,0.16837782340862426,0.18279569892473121,0.2033898305084746,0.14285714285714285,0.18518518518518517,0.0,0.0,0.1388888888888889,0.1111111111111111,0.0,0
right spend time high close percent gdp spent feder govern revenu almost time low percent gdp,0.23076923076923078,0.5714285714285714,0.36363636363636365,0.2857142857142857,0.802270891728823,0.3390410958904109,0.25487012987012986,0.3347060169297644,0.29577464788732394,0.32535460992907794,0.3904109589041096,0.45585215605749496,0.5053763440860216,0.6101694915254237,0.14285714285714285,0.5185185185185185,0.2,0.30000000000000004,0.611111111111111,0.5555555555555556,0.1111111111111111,0
accord recent poll young republican enrol parent health insur plan young democrat,0.3076923076923077,0.0,0.3181818181818182,0.14285714285714285,0.7170886978003705,0.43150684931506844,0.4285714285714285,0.5337451384122627,0.36619718309859156,0.5132978723404255,0.3013698630136986,0.3121149897330596,0.29032258064516137,0.30508474576271183,0.21428571428571427,0.25925925925925924,0.0,0.1,0.19444444444444442,0.2222222222222222,0.1111111111111111,0
tailpip emiss rule fulli implement regul go keep temperatur rise nearli five one hundredth degre fahrenheit,0.15384615384615385,0.2857142857142857,0.2727272727272727,0.23809523809523808,0.6286759466007885,0.6061643835616438,0.49350649350649345,0.5115534202699612,0.5352112676056339,0.4539007092198581,0.5068493150684931,0.4640657084188913,0.4731182795698925,0.47457627118644063,0.2857142857142857,0.37037037037037035,0.0,0.2,0.3611111111111111,0.2222222222222222,0.1111111111111111,0
issu issu realli hard explain understand vote present anytim anyon rais alway kind explan,0.3076923076923077,0.2857142857142857,0.2272727272727273,0.19047619047619047,0.7106275832581119,0.38013698630136983,0.19285714285714284,0.4470372912377031,0.2183098591549296,0.3448581560283687,0.1917808219178082,0.3819301848049282,0.4193548387096775,0.4067796610169491,0.21428571428571427,0.25925925925925924,0.4,0.1,0.3333333333333333,0.1111111111111111,0.1111111111111111,2
feder law obamacar navig bar even requir screen convict felon includ individu convict ident theft fraud,0.15384615384615385,0.2857142857142857,0.3181818181818182,0.3333333333333333,0.5418309658416076,0.6335616438356164,0.6113636363636362,0.5776710134980554,0.5211267605633803,0.5704787234042552,0.3972602739726027,0.375770020533881,0.4301075268817205,0.3559322033898305,0.5,0.24074074074074073,0.4,0.0,0.19444444444444442,0.4444444444444444,0.2222222222222222,2
michael thurmond author major legisl provid million tax relief georgia senior citizen work famili,0.23076923076923078,0.0,0.3181818181818182,0.23809523809523808,0.5868212266615991,0.5787671232876712,0.49577922077922076,0.5575383207504004,0.4225352112676056,0.5846631205673758,0.3561643835616438,0.35318275154004114,0.3870967741935484,0.3389830508474576,0.2857142857142857,0.18518518518518517,0.2,0.0,0.19444444444444442,0.2222222222222222,0.2222222222222222,0
say presid barack obama parent communist,0.0,0.0,0.18181818181818182,0.09523809523809523,0.6189842747874008,0.42123287671232873,0.436038961038961,0.614733470601693,0.1267605633802817,0.7699468085106381,0.0684931506849315,0.11088295687885011,0.10752688172043012,0.0847457627118644,0.14285714285714285,0.05555555555555555,0.0,0.0,0.027777777777777776,0.1111111111111111,0.1111111111111111,4
none million citi austin propos spend road project use add new lane congest roadway,0.07692307692307693,0.0,0.36363636363636365,0.2857142857142857,0.7781842367808446,0.40410958904109584,0.39383116883116875,0.3747426218256692,0.3943661971830986,0.4113475177304964,0.4520547945205479,0.2833675564681725,0.29032258064516137,0.3728813559322034,0.14285714285714285,0.37037037037037035,0.0,0.0,0.25,0.0,0.1111111111111111,4
rep bob goodlatt balanc budgetamend requir balanc budget,0.07692307692307693,0.14285714285714285,0.2272727272727273,0.14285714285714285,0.6398878806594137,0.43150684931506844,0.35292207792207786,0.5968885838480897,0.18309859154929578,0.5602836879432623,0.1780821917808219,0.18685831622176596,0.18279569892473121,0.15254237288135594,0.14285714285714285,0.09259259259259259,0.0,0.0,0.05555555555555555,0.1111111111111111,0.1111111111111111,3
dan sullivan wrote bill cut alaskan decis hunt fish,0.07692307692307693,0.14285714285714285,0.18181818181818182,0.2857142857142857,0.8280203335075299,0.3390410958904109,0.3779220779220779,0.34134065431251437,0.36619718309859156,0.3302304964539006,0.4246575342465753,0.24024640657084195,0.24731182795698928,0.3389830508474576,0.14285714285714285,0.37037037037037035,0.2,0.30000000000000004,0.3333333333333333,0.0,0.2222222222222222,2
school uniform polici help school safeti help truanci,0.0,0.0,0.2727272727272727,0.09523809523809523,0.7604636799847972,0.3116438356164383,0.35292207792207786,0.46419583619309085,0.18309859154929578,0.36968085106382975,0.136986301369863,0.1478439425051335,0.15053763440860216,0.15254237288135594,0.14285714285714285,0.12962962962962962,0.0,0.0,0.05555555555555555,0.2222222222222222,0.0,2
john mccain accus barack obama let infant die,0.07692307692307693,0.0,0.18181818181818182,0.14285714285714285,0.7299159104945603,0.3253424657534246,0.09090909090909091,0.45595973461450473,0.09859154929577466,0.6409574468085105,0.1232876712328767,0.11909650924024642,0.11827956989247312,0.11864406779661019,0.0,0.07407407407407407,0.0,0.0,0.027777777777777776,0.1111111111111111,0.1111111111111111,4
sherrod brown vote six time rais pay,0.07692307692307693,0.2857142857142857,0.09090909090909091,0.09523809523809523,0.8858853152168749,0.1780821917808219,0.10389610389610389,0.314115762983299,0.11267605633802817,0.38652482269503535,0.1780821917808219,0.09650924024640659,0.0967741935483871,0.13559322033898305,0.0,0.14814814814814814,0.0,0.1,0.08333333333333333,0.0,0.1111111111111111,4
size feder govern doubl sinc year,0.15384615384615385,0.0,0.13636363636363635,0.09523809523809523,0.7862131217635041,0.3116438356164383,0.2487012987012987,0.3875543353923588,0.22535211267605634,0.33510638297872336,0.2328767123287671,0.16221765913757702,0.17204301075268819,0.2033898305084746,0.14285714285714285,0.2037037037037037,0.0,0.1,0.19444444444444442,0.1111111111111111,0.1111111111111111,3
latest unemploy number shown nearli american simpli given hope come find job,0.07692307692307693,0.42857142857142855,0.2272727272727273,0.2857142857142857,0.7074445341821463,0.45890410958904104,0.3779220779220779,0.44886753603294444,0.36619718309859156,0.5208333333333333,0.3561643835616438,0.2977412731006161,0.32258064516129037,0.3389830508474576,0.14285714285714285,0.25925925925925924,0.0,0.1,0.2222222222222222,0.4444444444444444,0.2222222222222222,4
say vote disast relief full fund fema,0.07692307692307693,0.0,0.18181818181818182,0.09523809523809523,0.7604636799847972,0.3116438356164383,0.23506493506493498,0.3552962708762297,0.15492957746478875,0.5602836879432623,0.1780821917808219,0.11704312114989734,0.15053763440860216,0.15254237288135594,0.07142857142857142,0.1111111111111111,0.2,0.1,0.1111111111111111,0.1111111111111111,0.1111111111111111,2
thirteen hundr applic rhode island sign insur obamacar,0.07692307692307693,0.0,0.2272727272727273,0.047619047619047616,0.6752814860563446,0.40753424657534243,0.3464285714285714,0.6023793182338139,0.1971830985915493,0.47251773049645385,0.1780821917808219,0.19507186858316228,0.18279569892473121,0.16949152542372883,0.14285714285714285,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,1
republican led soften firearm train rule mean untrain individu would allow carri gun state permit,0.15384615384615385,0.0,0.3181818181818182,0.3333333333333333,0.6318589956767542,0.5273972602739726,0.43214285714285705,0.5364905056051248,0.38028169014084506,0.5341312056737587,0.3287671232876712,0.3244353182751541,0.3548387096774194,0.3220338983050847,0.21428571428571427,0.24074074074074073,0.0,0.0,0.1388888888888889,0.2222222222222222,0.2222222222222222,0
studi state percent traffic sellwood bridg clackama counti thoroughli debunk oregonian,0.23076923076923078,0.14285714285714285,0.2727272727272727,0.23809523809523808,0.7235023041474653,0.48630136986301364,0.4207792207792207,0.4596202242049875,0.4366197183098592,0.4210992907801418,0.4794520547945206,0.3737166324435319,0.3763440860215054,0.423728813559322,0.14285714285714285,0.35185185185185186,0.0,0.0,0.4444444444444444,0.3333333333333333,0.2222222222222222,4
clinton rais money washington lobbyist health industri drug compani health insur compani defens industri,0.0,0.14285714285714285,0.5909090909090909,0.09523809523809523,0.6398878806594137,0.43150684931506844,0.412012987012987,0.5609700297414779,0.2323943661971831,0.4330673758865248,0.15753424657534246,0.3921971252566736,0.3870967741935484,0.3389830508474576,0.5,0.2222222222222222,0.2,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,1
bush era tax cut expir schedul budget close balanc four year,0.0,0.14285714285714285,0.3181818181818182,0.23809523809523808,0.8328186612190602,0.3253424657534246,0.24675324675324672,0.3479752916952643,0.29577464788732394,0.43395390070921974,0.3972602739726027,0.2443531827515401,0.24731182795698928,0.3220338983050847,0.0,0.2962962962962963,0.0,0.0,0.3055555555555555,0.2222222222222222,0.1111111111111111,4
say scott brown carri big oil baggag collect campaign contribut,0.07692307692307693,0.0,0.2727272727272727,0.14285714285714285,0.6961850919283575,0.41780821917808214,0.42532467532467527,0.5522763669640816,0.3098591549295775,0.6272163120567376,0.2465753424657534,0.25256673511293637,0.24731182795698928,0.23728813559322035,0.21428571428571427,0.18518518518518517,0.0,0.1,0.1388888888888889,0.2222222222222222,0.1111111111111111,2
percent peopl america support plan parenthood percent approv congress,0.15384615384615385,0.2857142857142857,0.2727272727272727,0.047619047619047616,0.6865409283101334,0.4452054794520548,0.2798701298701298,0.4685426675817891,0.3098591549295775,0.5053191489361701,0.3013698630136986,0.24640657084188916,0.27956989247311825,0.2711864406779661,0.14285714285714285,0.16666666666666666,0.2,0.0,0.19444444444444442,0.0,0.1111111111111111,1
major support democrat health care plan,0.0,0.0,0.2727272727272727,0.047619047619047616,0.8055014489999524,0.2568493150684931,0.23376623376623373,0.4600777854037978,0.14084507042253522,0.45656028368794316,0.1506849315068493,0.1314168377823409,0.11827956989247312,0.13559322033898305,0.07142857142857142,0.14814814814814814,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,3
weve soldier commit suicid one everi hour,0.07692307692307693,0.0,0.09090909090909091,0.14285714285714285,0.8264050548719654,0.2705479452054794,0.1558441558441558,0.33035918554106614,0.16901408450704225,0.6852836879432623,0.2465753424657534,0.15400410677618073,0.16129032258064518,0.2033898305084746,0.0,0.18518518518518517,0.0,0.0,0.08333333333333333,0.1111111111111111,0.1111111111111111,0
say million gap stadium fund forc portland beaver leav,0.0,0.0,0.2272727272727273,0.14285714285714285,0.7910114494750344,0.297945205479452,0.24285714285714283,0.42713337908945326,0.18309859154929578,0.613918439716312,0.2191780821917808,0.1642710472279261,0.16129032258064518,0.1864406779661017,0.07142857142857142,0.16666666666666666,0.0,0.0,0.08333333333333333,0.1111111111111111,0.1111111111111111,2
murder went romney governor robberi went violent crime went,0.15384615384615385,0.2857142857142857,0.18181818181818182,0.19047619047619047,0.7908214166943797,0.22602739726027393,0.22045454545454543,0.311370395790437,0.056338028169014086,0.41489361702127653,0.0547945205479452,0.18069815195071873,0.19354838709677422,0.2033898305084746,0.14285714285714285,0.16666666666666666,0.0,0.0,0.1388888888888889,0.0,0.4444444444444444,2
member nato pledg spend least percent economi defens three countri britain greec us,0.07692307692307693,0.14285714285714285,0.3181818181818182,0.23809523809523808,0.8287804646301486,0.2636986301369863,0.19740259740259736,0.3557538320750401,0.18309859154929578,0.44326241134751765,0.23972602739726023,0.3305954825462013,0.34408602150537637,0.423728813559322,0.07142857142857142,0.37037037037037035,0.4,0.2,0.3333333333333333,0.2222222222222222,0.1111111111111111,1
public employe retir system make millionair oregon state lotteri,0.15384615384615385,0.0,0.3181818181818182,0.09523809523809523,0.6254453893296593,0.47260273972602734,0.434090909090909,0.5680622283230383,0.2535211267605634,0.48537234042553185,0.2054794520547945,0.21971252566735117,0.23655913978494628,0.2033898305084746,0.21428571428571427,0.1111111111111111,0.0,0.0,0.1388888888888889,0.2222222222222222,0.0,2
say put boot mexico border time histori illeg cross nearli percent peak,0.15384615384615385,0.14285714285714285,0.36363636363636365,0.23809523809523808,0.7789443679034632,0.3321917808219178,0.25909090909090904,0.3452299245024022,0.2323943661971831,0.4370567375886524,0.273972602739726,0.36960985626283377,0.4193548387096775,0.4915254237288136,0.21428571428571427,0.4444444444444444,0.2,0.30000000000000004,0.4722222222222222,0.3333333333333333,0.2222222222222222,2
wisconsin union essenti give unlimit contribut polit parti busi cant give,0.23076923076923078,0.14285714285714285,0.18181818181818182,0.19047619047619047,0.5354173594945127,0.5821917808219178,0.5876623376623376,0.601235415236788,0.36619718309859156,0.5398936170212765,0.2602739726027397,0.2710472279260781,0.31182795698924737,0.23728813559322035,0.3571428571428571,0.16666666666666666,0.2,0.0,0.1388888888888889,0.1111111111111111,0.0,1
sponsor new buy american law,0.23076923076923078,0.0,0.045454545454545456,0.047619047619047616,0.8199439403297069,0.2191780821917808,0.06493506493506493,0.3122855181880577,0.09859154929577466,0.26994680851063824,0.136986301369863,0.05954825462012322,0.07526881720430109,0.0847457627118644,0.07142857142857142,0.09259259259259259,0.0,0.0,0.027777777777777776,0.0,0.1111111111111111,4
say berni sander larg reliabl support nra,0.07692307692307693,0.2857142857142857,0.18181818181818182,0.14285714285714285,0.7910114494750344,0.297945205479452,0.34253246753246747,0.4058567833447724,0.2112676056338028,0.5598404255319148,0.2191780821917808,0.1560574948665298,0.16129032258064518,0.1864406779661017,0.14285714285714285,0.18518518518518517,0.0,0.0,0.1388888888888889,0.2222222222222222,0.1111111111111111,3
hillari clinton say want rais tax middl class,0.15384615384615385,0.0,0.13636363636363635,0.14285714285714285,0.8360492184901895,0.24315068493150682,0.12987012987012983,0.38069091741020367,0.14084507042253522,0.47251773049645385,0.1917808219178082,0.1375770020533881,0.12903225806451615,0.16949152542372883,0.0,0.16666666666666666,0.0,0.1,0.1111111111111111,0.2222222222222222,0.0,5
one person sneez goe way aircraft,0.0,0.14285714285714285,0.13636363636363635,0.09523809523809523,0.8762411515986507,0.2054794520547945,0.12987012987012983,0.3701670098375658,0.14084507042253522,0.29742907801418433,0.2191780821917808,0.13552361396303905,0.11827956989247312,0.16949152542372883,0.0,0.18518518518518517,0.0,0.1,0.16666666666666666,0.2222222222222222,0.0,5
test last month max station nd avenu east burnsid saw crime percent compar decemb,0.23076923076923078,0.0,0.4090909090909091,0.09523809523809523,0.7829825644923749,0.39041095890410954,0.27272727272727265,0.39853580416380696,0.35211267605633806,0.44858156028368784,0.3972602739726027,0.2772073921971253,0.29032258064516137,0.3559322033898305,0.07142857142857142,0.31481481481481477,0.2,0.0,0.16666666666666666,0.0,0.2222222222222222,1
say new gop wisconsin assembl member vote take fund away public school district give privat milwauke voucher school,0.23076923076923078,0.14285714285714285,0.4545454545454546,0.19047619047619047,0.688156206945698,0.5136986301369864,0.4616883116883116,0.4941660947151682,0.4507042253521127,0.5345744680851063,0.4246575342465753,0.375770020533881,0.3870967741935484,0.4067796610169491,0.21428571428571427,0.2962962962962963,0.0,0.30000000000000004,0.2222222222222222,0.1111111111111111,0.1111111111111111,4
gov lawton chile said becom becom speaker hous would worst nightmar,0.23076923076923078,0.0,0.2272727272727273,0.23809523809523808,0.8456933821084136,0.2191780821917808,0.10389610389610389,0.32075040036604896,0.11971830985915494,0.3164893617021276,0.17123287671232876,0.24640657084188916,0.23655913978494628,0.30508474576271183,0.0,0.2777777777777778,0.0,0.2,0.2222222222222222,0.0,0.2222222222222222,1
atlanta mayor kasim reed want like bull connor,0.07692307692307693,0.2857142857142857,0.18181818181818182,0.19047619047619047,0.8617511520737327,0.24315068493150682,0.1688311688311688,0.28528940745824755,0.18309859154929578,0.4206560283687943,0.2602739726027397,0.14989733059548258,0.16129032258064518,0.22033898305084745,0.0,0.2222222222222222,0.0,0.1,0.19444444444444442,0.1111111111111111,0.1111111111111111,5
governor take fiscal advic first fiscal quarter year weve seen percent increas spend doubl digit spend execut branch state texa,0.5384615384615385,0.14285714285714285,0.4545454545454546,0.19047619047619047,0.7958572853817283,0.2842465753424657,0.2019480519480519,0.4033401967513155,0.17370892018779344,0.414450354609929,0.2095890410958904,0.5030800821355238,0.5268817204301076,0.576271186440678,0.21428571428571427,0.4444444444444444,0.0,0.1,0.41666666666666663,0.3333333333333333,0.1111111111111111,2
follow session texa hous speaker joe strau acknowledg thank tireless effort plan parenthood nation premier abort provid,0.07692307692307693,0.0,0.5454545454545454,0.23809523809523808,0.6929545346572283,0.49999999999999994,0.4025974025974025,0.5909402882635553,0.4366197183098592,0.6294326241134751,0.4246575342465753,0.4209445585215607,0.3763440860215054,0.38983050847457623,0.21428571428571427,0.2777777777777778,0.2,0.1,0.19444444444444442,0.1111111111111111,0.4444444444444444,0
