text,adjective_count,adverb_count,noun_count,verb_count,flesch_reading_ease,flesch_kincaid_grade_level,gunning_fog_scale,coleman_liau_index,linsear_write_formula,dale_chall_readability,mcalpine_eflaw_readability,reading_time,syllable_count,lexicon_count,polysyllable_count,monosyllable_count,conjunction_count,pronoun_count,stopword_count,present_tense_count,past_tense_count,label
industrialized nation relies heavily profit medical insurance industry provide basic health care,0.3076923076923077,0.14285714285714285,0.2727272727272727,0.14285714285714285,0.5161290322580645,0.6335616438356164,0.5584415584415584,0.5271105010295127,0.4507042253521127,0.5483156028368793,0.3287671232876712,0.3039014373716633,0.3870967741935484,0.30508474576271183,0.42857142857142855,0.16666666666666666,0.0,0.1,0.2222222222222222,0.2222222222222222,0.0,1
says year council seat warmer never chaired vice chaired led single council committee meeting,0.07692307692307693,0.14285714285714285,0.36363636363636365,0.23809523809523808,0.7669247945270559,0.3664383561643835,0.2798701298701298,0.4751773049645391,0.2535211267605634,0.5053191489361701,0.2876712328767123,0.26488706365503084,0.24731182795698928,0.2711864406779661,0.07142857142857142,0.2037037037037037,0.2,0.1,0.08333333333333333,0.2222222222222222,0.3333333333333333,4
since six supreme court justices confirmed election years including justice anthony kennedy confirmed final year reagan administration,0.23076923076923078,0.0,0.4090909090909091,0.2857142857142857,0.7058292555465817,0.39383561643835613,0.29512987012987013,0.5202470830473576,0.2112676056338028,0.5602836879432623,0.2191780821917808,0.457905544147844,0.4408602150537635,0.4406779661016949,0.21428571428571427,0.31481481481481477,0.0,0.1,0.25,0.2222222222222222,0.4444444444444444,0
workers united states making less almost years ago yet working harder,0.15384615384615385,0.42857142857142855,0.18181818181818182,0.23809523809523808,0.792626728110599,0.36301369863013694,0.24675324675324672,0.37840311141615196,0.29577464788732394,0.36746453900709214,0.3698630136986301,0.2505133470225873,0.25806451612903225,0.3220338983050847,0.0,0.2777777777777778,0.2,0.2,0.25,0.4444444444444444,0.1111111111111111,3
rick perry accepted stimulus funds governor except governors california new york,0.3076923076923077,0.0,0.3181818181818182,0.047619047619047616,0.6061095538980473,0.5273972602739726,0.5685064935064934,0.48981926332646997,0.3943661971830986,0.5438829787234042,0.2876712328767123,0.2566735112936345,0.31182795698924737,0.2711864406779661,0.3571428571428571,0.18518518518518517,0.2,0.0,0.19444444444444442,0.0,0.1111111111111111,1
state economic development agency walker wedc actually isnt even using funds appropriated,0.07692307692307693,0.42857142857142855,0.2727272727272727,0.14285714285714285,0.5611192930780559,0.5787671232876712,0.4941558441558441,0.501944635094944,0.38028169014084506,0.5647163120567376,0.3013698630136986,0.27926078028747436,0.3548387096774194,0.28813559322033894,0.2857142857142857,0.18518518518518517,0.0,0.2,0.19444444444444442,0.2222222222222222,0.1111111111111111,1
violent felon buy gun internet background check questions asked,0.07692307692307693,0.0,0.2272727272727273,0.19047619047619047,0.7717231222385861,0.3527397260273972,0.34772727272727266,0.38229238160603984,0.29577464788732394,0.3976063829787233,0.3150684931506849,0.2073921971252567,0.21505376344086025,0.2542372881355932,0.14285714285714285,0.24074074074074073,0.0,0.0,0.16666666666666666,0.1111111111111111,0.1111111111111111,1
says mexico afford build wall countrys trade deficit america billions dollars,0.0,0.0,0.36363636363636365,0.23809523809523808,0.7218870255119008,0.41780821917808214,0.28928571428571426,0.43948753145733244,0.323943661971831,0.4543439716312056,0.3150684931506849,0.24640657084188916,0.26881720430107525,0.28813559322033894,0.14285714285714285,0.2222222222222222,0.0,0.0,0.19444444444444442,0.2222222222222222,0.0,4
united states accounted percent worldwide military spending cold war accounts percent,0.3076923076923077,0.14285714285714285,0.2272727272727273,0.09523809523809523,0.7122428618936766,0.4452054794520548,0.3704545454545454,0.46739876458476326,0.35211267605633806,0.4671985815602836,0.3972602739726027,0.29158110882956884,0.31182795698924737,0.3220338983050847,0.14285714285714285,0.2222222222222222,0.2,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,2
mathematically white sox still get playoffs,0.07692307692307693,0.2857142857142857,0.09090909090909091,0.09523809523809523,0.72511758278303,0.3390410958904109,0.23376623376623373,0.42026996110729814,0.14084507042253522,0.38652482269503535,0.1917808219178082,0.12320328542094458,0.13978494623655915,0.13559322033898305,0.07142857142857142,0.14814814814814814,0.0,0.0,0.1111111111111111,0.0,0.0,0
since time civil war weve made distinction country availability ability access people military versus rest us vote,0.15384615384615385,0.0,0.5,0.14285714285714285,0.6801273219630386,0.6061643835616438,0.5857142857142856,0.38137725920841914,0.619718309859155,0.3891843971631205,0.7123287671232876,0.4435318275154005,0.5161290322580646,0.576271186440678,0.2857142857142857,0.48148148148148145,0.2,0.2,0.5,0.0,0.2222222222222222,2
says campaign released past tax returns,0.07692307692307693,0.0,0.13636363636363635,0.14285714285714285,0.8504917098199438,0.2054794520547945,0.09090909090909091,0.39762068176618626,0.09859154929577466,0.48537234042553185,0.1506849315068493,0.10266940451745382,0.0967741935483871,0.11864406779661019,0.0,0.1111111111111111,0.0,0.2,0.08333333333333333,0.2222222222222222,0.1111111111111111,4
result chris sununus vote planned parenthood contract nearly fewer women families statewide accessed health care birth control cancer screenings annual exams,0.23076923076923078,0.14285714285714285,0.6363636363636364,0.14285714285714285,0.6286759466007885,0.6061643835616438,0.49350649350649345,0.538091969800961,0.5070422535211268,0.6170212765957446,0.4794520547945206,0.47227926078028765,0.4731182795698925,0.47457627118644063,0.21428571428571427,0.2962962962962963,0.4,0.0,0.16666666666666666,0.1111111111111111,0.2222222222222222,3
says majority americans republicans support approach deficit reduction,0.0,0.0,0.2727272727272727,0.09523809523809523,0.5900517839327283,0.49999999999999994,0.5425324675324675,0.5493022191718142,0.323943661971831,0.613918439716312,0.2191780821917808,0.21149897330595485,0.23655913978494628,0.1864406779661017,0.2857142857142857,0.12962962962962962,0.2,0.1,0.1111111111111111,0.1111111111111111,0.0,1
says voted medicare part prescription drug program unfunded,0.15384615384615385,0.0,0.18181818181818182,0.14285714285714285,0.7411753527483489,0.3664383561643835,0.34188311688311684,0.48043925875085797,0.23943661971830987,0.5607269503546098,0.2465753424657534,0.2073921971252567,0.21505376344086025,0.22033898305084745,0.14285714285714285,0.16666666666666666,0.0,0.2,0.16666666666666666,0.1111111111111111,0.2222222222222222,4
talked guns told position governor fact received endorsement nra,0.0,0.14285714285714285,0.2727272727272727,0.23809523809523808,0.8264050548719654,0.2705479452054794,0.29512987012987013,0.30267673301304054,0.2112676056338028,0.36037234042553185,0.26712328767123283,0.30800821355236147,0.34408602150537637,0.4406779661016949,0.21428571428571427,0.4444444444444444,0.2,0.4,0.41666666666666663,0.0,0.5555555555555556,4
one reasons social security much trouble funding stream comes people get wage people get wages declining dramatically,0.23076923076923078,0.2857142857142857,0.4090909090909091,0.3333333333333333,0.7339541070834719,0.3835616438356164,0.3064935064935065,0.37977579501258296,0.24647887323943662,0.38164893617021267,0.3013698630136986,0.4127310061601644,0.4946236559139786,0.5254237288135593,0.21428571428571427,0.42592592592592593,0.0,0.2,0.41666666666666663,0.7777777777777777,0.0,3
votes got think spent average two bucks pop compared bucks incumbent milwaukee county executive chris abele,0.23076923076923078,0.0,0.2727272727272727,0.2857142857142857,0.7885885315216874,0.3047945205479452,0.34188311688311684,0.3649050560512469,0.2183098591549296,0.44326241134751765,0.2465753424657534,0.3367556468172485,0.3763440860215054,0.423728813559322,0.2857142857142857,0.38888888888888884,0.0,0.2,0.2222222222222222,0.3333333333333333,0.3333333333333333,4
two months ago president barack obama signed bill billion zika funding federal government still committed million help florida,0.23076923076923078,0.42857142857142855,0.36363636363636365,0.19047619047619047,0.6592237160910256,0.5924657534246575,0.5519480519480519,0.4319377716769618,0.5915492957746479,0.5093085106382979,0.5616438356164383,0.4271047227926079,0.4838709677419355,0.5084745762711864,0.3571428571428571,0.38888888888888884,0.2,0.0,0.3055555555555555,0.1111111111111111,0.1111111111111111,2
unemployment college educations percent unemployment college education percent,0.15384615384615385,0.14285714285714285,0.3181818181818182,0.047619047619047616,0.6398878806594137,0.43150684931506844,0.2938311688311688,0.4827270647449097,0.18309859154929578,0.36968085106382975,0.17123287671232876,0.33470225872689946,0.3870967741935484,0.3389830508474576,0.2857142857142857,0.24074074074074073,0.0,0.0,0.3055555555555555,0.1111111111111111,0.0,1
latest jobs numbers wisconsin ranked third midwest,0.23076923076923078,0.0,0.13636363636363635,0.047619047619047616,0.7604636799847972,0.3116438356164383,0.23506493506493498,0.4282772820864791,0.15492957746478875,0.5602836879432623,0.1780821917808219,0.13552361396303905,0.13978494623655915,0.15254237288135594,0.07142857142857142,0.12962962962962962,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,1
first professional baseball team ohio city,0.23076923076923078,0.0,0.13636363636363635,0.047619047619047616,0.8055014489999524,0.2568493150684931,0.23376623376623373,0.42026996110729814,0.14084507042253522,0.3164893617021276,0.1506849315068493,0.11909650924024642,0.11827956989247312,0.13559322033898305,0.07142857142857142,0.14814814814814814,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0
says unlike texas missouri perfect aaa credit rating,0.07692307692307693,0.0,0.18181818181818182,0.14285714285714285,0.7604636799847972,0.3116438356164383,0.11688311688311688,0.41638069091741026,0.1267605633802817,0.6879432624113474,0.1643835616438356,0.13552361396303905,0.13978494623655915,0.15254237288135594,0.0,0.1111111111111111,0.0,0.0,0.05555555555555555,0.2222222222222222,0.1111111111111111,0
president authorize killing citizen fights foreign terrorist organization,0.15384615384615385,0.0,0.18181818181818182,0.14285714285714285,0.6519549622309848,0.4006849315068493,0.3899350649350649,0.43582704186684973,0.1619718309859155,0.5438829787234042,0.1506849315068493,0.24640657084188916,0.29032258064516137,0.2542372881355932,0.3571428571428571,0.2037037037037037,0.0,0.1,0.16666666666666666,0.1111111111111111,0.0,1
republican leaders congress pushing make privatizing social security key part legislative agenda win majority congress fall,0.3076923076923077,0.0,0.36363636363636365,0.23809523809523808,0.5981281771105516,0.6198630136986302,0.5694805194805194,0.4742621825669184,0.5352112676056339,0.46586879432624106,0.4931506849315068,0.39425051334702266,0.4838709677419355,0.4406779661016949,0.3571428571428571,0.31481481481481477,0.0,0.2,0.2777777777777778,0.4444444444444444,0.0,3
percent gun sales occurring outside licensed gun dealers,0.07692307692307693,0.0,0.2272727272727273,0.09523809523809523,0.7821749251745925,0.25,0.1584415584415584,0.34934797529169526,0.07746478873239437,0.5997340425531914,0.1095890410958904,0.16016427104722797,0.17204301075268819,0.1864406779661017,0.07142857142857142,0.14814814814814814,0.0,0.0,0.08333333333333333,0.2222222222222222,0.0,2
rebuild america jobs act would cost average american family year making significant impact fix infrastructure roads,0.23076923076923078,0.0,0.4090909090909091,0.23809523809523808,0.6431184379305429,0.565068493150685,0.46883116883116877,0.46877144818119426,0.5492957746478874,0.4472517730496453,0.4657534246575342,0.3819301848049282,0.4408602150537635,0.423728813559322,0.42857142857142855,0.3333333333333333,0.2,0.1,0.2222222222222222,0.1111111111111111,0.1111111111111111,4
proposed tax changes handout bp,0.0,0.0,0.13636363636363635,0.14285714285714285,0.8553375457266377,0.1917808219178082,0.07792207792207792,0.29787234042553196,0.08450704225352113,0.5221631205673758,0.1506849315068493,0.07186858316221767,0.07526881720430109,0.1016949152542373,0.0,0.1111111111111111,0.0,0.0,0.05555555555555555,0.1111111111111111,0.1111111111111111,2
rhode island spends less percent average state spends promoting tourism,0.07692307692307693,0.14285714285714285,0.2727272727272727,0.09523809523809523,0.7813672858568101,0.3253424657534246,0.34188311688311684,0.471059254175246,0.23943661971830987,0.5141843971631205,0.2191780821917808,0.20533880903490762,0.19354838709677422,0.22033898305084745,0.14285714285714285,0.2037037037037037,0.0,0.1,0.1111111111111111,0.2222222222222222,0.0,1
car crashes occur year current congested columbia river bridge,0.07692307692307693,0.14285714285714285,0.2727272727272727,0.09523809523809523,0.7411753527483489,0.3664383561643835,0.34188311688311684,0.4445207046442462,0.23943661971830987,0.4676418439716311,0.2328767123287671,0.19917864476386044,0.21505376344086025,0.22033898305084745,0.14285714285714285,0.16666666666666666,0.0,0.0,0.1388888888888889,0.1111111111111111,0.1111111111111111,4
says president ronald reagan month job creation million,0.0,0.0,0.2727272727272727,0.09523809523809523,0.7910114494750344,0.297945205479452,0.24285714285714283,0.3649050560512469,0.18309859154929578,0.5062056737588652,0.2328767123287671,0.14373716632443534,0.16129032258064518,0.1864406779661017,0.07142857142857142,0.16666666666666666,0.0,0.0,0.08333333333333333,0.1111111111111111,0.1111111111111111,5
says statistical reality single moms poor educated cant get job werent government assistance kids would starving death,0.3076923076923077,0.14285714285714285,0.4090909090909091,0.3333333333333333,0.6238301106940947,0.6198630136986302,0.5441558441558441,0.44246167924959967,0.5774647887323944,0.44858156028368784,0.5616438356164383,0.4271047227926079,0.5053763440860216,0.4915254237288136,0.3571428571428571,0.42592592592592593,0.2,0.30000000000000004,0.3611111111111111,0.3333333333333333,0.2222222222222222,3
bill richardson passed first law nation giving national guard soldiers life insurance,0.15384615384615385,0.0,0.36363636363636365,0.09523809523809523,0.7315311891301248,0.39041095890410954,0.34772727272727266,0.4991992679020819,0.29577464788732394,0.5212765957446808,0.273972602739726,0.2505133470225873,0.23655913978494628,0.2542372881355932,0.14285714285714285,0.2037037037037037,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,1
last couple days notices sent officials ukraine jews one city indicating identify jews,0.15384615384615385,0.0,0.3181818181818182,0.23809523809523808,0.7235023041474653,0.48630136986301364,0.46883116883116877,0.39052848318462596,0.4647887323943662,0.4472517730496453,0.4931506849315068,0.3367556468172485,0.3655913978494624,0.423728813559322,0.21428571428571427,0.38888888888888884,0.0,0.2,0.38888888888888884,0.1111111111111111,0.3333333333333333,4
highest corporate tax rates world right,0.15384615384615385,0.14285714285714285,0.18181818181818182,0.047619047619047616,0.8360492184901895,0.24315068493150682,0.23798701298701297,0.34751773049645396,0.16901408450704225,0.3559397163120567,0.2191780821917808,0.1314168377823409,0.12903225806451615,0.16949152542372883,0.07142857142857142,0.18518518518518517,0.0,0.1,0.16666666666666666,0.1111111111111111,0.0,1
judicial system underfunded state able pay percent obligations meanwhile judges get richest pensions public employees,0.38461538461538464,0.2857142857142857,0.3181818181818182,0.19047619047619047,0.7387524347950021,0.37328767123287665,0.3428571428571428,0.4301075268817205,0.24647887323943662,0.4370567375886524,0.2808219178082192,0.4271047227926079,0.4731182795698925,0.4915254237288136,0.2857142857142857,0.37037037037037035,0.0,0.1,0.41666666666666663,0.3333333333333333,0.0,0
says jeff wentworth bending rules used campaign contributions lease luxury cars,0.0,0.0,0.3181818181818182,0.23809523809523808,0.7749536795097153,0.2705479452054794,0.24025974025974023,0.4715168153740563,0.11267605633802817,0.740691489361702,0.1095890410958904,0.2505133470225873,0.22580645161290322,0.23728813559322035,0.14285714285714285,0.2037037037037037,0.0,0.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,3
says oregons legislature simply authorizes million crc leave oregon holding bag great deal cost responsibility,0.23076923076923078,0.14285714285714285,0.2727272727272727,0.23809523809523808,0.6527626015487671,0.5376712328767124,0.45454545454545453,0.46877144818119426,0.4366197183098592,0.48936170212765945,0.4520547945205479,0.35318275154004114,0.3978494623655915,0.38983050847457623,0.21428571428571427,0.31481481481481477,0.0,0.1,0.2222222222222222,0.3333333333333333,0.0,4
billion earmarks fiscal year,0.07692307692307693,0.0,0.09090909090909091,0.047619047619047616,0.8456933821084136,0.2191780821917808,0.10389610389610389,0.3406543125142988,0.11267605633802817,0.5265957446808509,0.1506849315068493,0.1047227926078029,0.10752688172043012,0.13559322033898305,0.0,0.12962962962962962,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,4
david dewhursts leadership texas senate passed expansion state tuition free health care illegal immigrants,0.15384615384615385,0.0,0.4545454545454546,0.09523809523809523,0.636704831583448,0.5136986301369864,0.49350649350649345,0.5470144131777626,0.3943661971830986,0.5483156028368793,0.3150684931506849,0.3162217659137578,0.32258064516129037,0.30508474576271183,0.2857142857142857,0.2037037037037037,0.2,0.0,0.19444444444444442,0.0,0.1111111111111111,4
rhode island already gets revenue per capita gambling state country,0.15384615384615385,0.14285714285714285,0.2727272727272727,0.09523809523809523,0.7717231222385861,0.3527397260273972,0.19480519480519476,0.4447494852436514,0.2112676056338028,0.43882978723404253,0.2602739726027397,0.22176591375770027,0.22580645161290322,0.2542372881355932,0.0,0.18518518518518517,0.0,0.0,0.19444444444444442,0.2222222222222222,0.0,0
says pack day smoker quits tax increase save year,0.0,0.0,0.2727272727272727,0.19047619047619047,0.8119150553470472,0.3116438356164383,0.19480519480519476,0.35987188286433314,0.23943661971830987,0.43882978723404253,0.2876712328767123,0.20123203285420946,0.20430107526881722,0.2542372881355932,0.07142857142857142,0.24074074074074073,0.0,0.1,0.16666666666666666,0.2222222222222222,0.0,0
get practically nothing compared cost keeping military forces south korea,0.15384615384615385,0.14285714285714285,0.18181818181818182,0.14285714285714285,0.7347617464012541,0.3116438356164383,0.24025974025974023,0.3880118965911691,0.11267605633802817,0.5221631205673758,0.13013698630136986,0.21149897330595485,0.23655913978494628,0.23728813559322035,0.14285714285714285,0.18518518518518517,0.0,0.1,0.1388888888888889,0.2222222222222222,0.1111111111111111,3
go vote ask drivers license verify voter citizen state texas,0.15384615384615385,0.14285714285714285,0.18181818181818182,0.23809523809523808,0.7733384008741507,0.41780821917808214,0.3506493506493506,0.29375428963623884,0.4084507042253521,0.3492907801418439,0.5068493150684931,0.2505133470225873,0.31182795698924737,0.38983050847457623,0.14285714285714285,0.37037037037037035,0.4,0.30000000000000004,0.3611111111111111,0.3333333333333333,0.0,2
law passed americans told could keep current health care plans became law administration issued regulations stating nearly half americans would lose current plan,0.15384615384615385,0.14285714285714285,0.5,0.5238095238095237,0.6913392560216636,0.43150684931506844,0.30941558441558437,0.5069778082818577,0.29577464788732394,0.3563829787234042,0.2465753424657534,0.5297741273100618,0.5376344086021506,0.5423728813559322,0.2857142857142857,0.4074074074074074,0.0,0.4,0.3055555555555555,0.1111111111111111,0.6666666666666666,2
milwaukee police firefighters routinely getting percent raises annually everybody else either getting zero one percent raises,0.0,0.42857142857142855,0.2727272727272727,0.2857142857142857,0.5466768017483015,0.6198630136986302,0.49577922077922076,0.5641729581331503,0.4507042253521127,0.45744680851063824,0.3561643835616438,0.35318275154004114,0.4193548387096775,0.3389830508474576,0.3571428571428571,0.14814814814814814,0.6000000000000001,0.0,0.1388888888888889,0.6666666666666666,0.0,4
veterans year committing suicide serious problem,0.07692307692307693,0.2857142857142857,0.18181818181818182,0.14285714285714285,0.7411753527483489,0.3664383561643835,0.4285714285714285,0.41798215511324643,0.29577464788732394,0.5141843971631205,0.2328767123287671,0.1930184804928132,0.21505376344086025,0.22033898305084745,0.21428571428571427,0.18518518518518517,0.0,0.2,0.16666666666666666,0.3333333333333333,0.0,1
disney looking build disney world came miami told disney take hike,0.07692307692307693,0.14285714285714285,0.18181818181818182,0.3333333333333333,0.7974725640172928,0.3527397260273972,0.2987012987012987,0.32807137954701443,0.3098591549295775,0.3386524822695035,0.3424657534246575,0.21355236139630393,0.24731182795698928,0.30508474576271183,0.07142857142857142,0.2777777777777778,0.2,0.2,0.2222222222222222,0.1111111111111111,0.3333333333333333,4
dont understand republicans idea john mccain introduced cap trade legislation three times,0.07692307692307693,0.0,0.4090909090909091,0.19047619047619047,0.7783267613663356,0.2636986301369863,0.2457792207792207,0.43697094486387555,0.11267605633802817,0.42508865248226946,0.1,0.3244353182751541,0.33333333333333337,0.3389830508474576,0.2857142857142857,0.2962962962962963,0.2,0.30000000000000004,0.25,0.3333333333333333,0.1111111111111111,0
dan patrick state senator voted veteran entrepreneurship program program assists veterans successfully starting businesses,0.3076923076923077,0.14285714285714285,0.36363636363636365,0.19047619047619047,0.6077723407287756,0.5924657534246575,0.6113636363636362,0.5710363761153054,0.5352112676056339,0.5345744680851063,0.4520547945205479,0.42505133470225887,0.4516129032258065,0.4067796610169491,0.42857142857142855,0.25925925925925924,0.0,0.2,0.3055555555555555,0.2222222222222222,0.2222222222222222,0
tourism retirees dominant economic engines state,0.15384615384615385,0.0,0.18181818181818182,0.047619047619047616,0.7604636799847972,0.3116438356164383,0.35292207792207786,0.46419583619309085,0.18309859154929578,0.4968971631205673,0.1917808219178082,0.14373716632443534,0.15053763440860216,0.15254237288135594,0.14285714285714285,0.12962962962962962,0.2,0.1,0.1388888888888889,0.1111111111111111,0.0,1
fewer democrats georgia general election ballot years,0.3076923076923077,0.0,0.18181818181818182,0.047619047619047616,0.7717231222385861,0.3527397260273972,0.19480519480519476,0.41409288492335855,0.23943661971830987,0.5212765957446808,0.273972602739726,0.21149897330595485,0.21505376344086025,0.2542372881355932,0.07142857142857142,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,2
youre paying state sen diane allens health care took away,0.0,0.2857142857142857,0.2272727272727273,0.19047619047619047,0.9027507244999762,0.13013698630136986,0.05844155844155845,0.3692518874399451,0.06338028169014084,0.4379432624113474,0.0821917808219178,0.18069815195071873,0.13978494623655915,0.1864406779661017,0.0,0.18518518518518517,0.2,0.1,0.1111111111111111,0.3333333333333333,0.1111111111111111,3
blueprint prosperity signed law delivered billion tax relief,0.0,0.14285714285714285,0.2272727272727273,0.23809523809523808,0.7267328614185946,0.40410958904109584,0.3519480519480519,0.40219629375428967,0.3098591549295775,0.4663120567375886,0.3287671232876712,0.22587268993839843,0.25806451612903225,0.2711864406779661,0.14285714285714285,0.2222222222222222,0.0,0.2,0.25,0.1111111111111111,0.2222222222222222,0
since private economy produced million private sector jobs whats jobs score republicans million democrats million,0.15384615384615385,0.14285714285714285,0.2727272727272727,0.19047619047619047,0.7381348282578744,0.3013698630136986,0.18701298701298696,0.4662548615877374,0.10328638497652583,0.552304964539007,0.1054794520547945,0.35318275154004114,0.34408602150537637,0.3389830508474576,0.21428571428571427,0.25925925925925924,0.0,0.1,0.1111111111111111,0.3333333333333333,0.1111111111111111,0
law right permits companies close american factories offices move jobs overseas take tax deduction costs associated moving jobs china india wherever,0.07692307692307693,0.42857142857142855,0.4090909090909091,0.42857142857142855,0.6350895529478835,0.6575342465753424,0.6301948051948052,0.44520704644246173,0.6901408450704225,0.44414893617021267,0.6712328767123287,0.5051334702258728,0.5806451612903226,0.5932203389830508,0.42857142857142855,0.4629629629629629,0.8,0.0,0.41666666666666663,0.4444444444444444,0.1111111111111111,0
dwi costs,0.0,0.0,0.09090909090909091,0.0,0.9952016722884696,0.0136986301369863,0.025974025974025972,0.1326927476549989,0.028169014084507043,0.863031914893617,0.0547945205479452,0.020533880903490766,0.010752688172043015,0.03389830508474576,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,3
clinton said iran could enrich uranium said shes always argued,0.0,0.14285714285714285,0.18181818181818182,0.23809523809523808,0.8127226946648296,0.2363013698630137,0.1607142857142857,0.35758407687028143,0.1056338028169014,0.5026595744680851,0.11643835616438356,0.21149897330595485,0.21505376344086025,0.2542372881355932,0.07142857142857142,0.2222222222222222,0.0,0.2,0.1388888888888889,0.0,0.3333333333333333,3
says rep ken legler voted installing fire sprinklers emergency power generators nursing homes,0.0,0.14285714285714285,0.36363636363636365,0.19047619047619047,0.6961850919283575,0.41780821917808214,0.3441558441558441,0.5680622283230383,0.2535211267605634,0.6710992907801417,0.2465753424657534,0.2566735112936345,0.24731182795698928,0.23728813559322035,0.14285714285714285,0.16666666666666666,0.2,0.0,0.08333333333333333,0.2222222222222222,0.2222222222222222,3
last month americans stopped looking job found one,0.07692307692307693,0.14285714285714285,0.13636363636363635,0.14285714285714285,0.8360492184901895,0.24315068493150682,0.23798701298701297,0.39144360558224667,0.16901408450704225,0.29742907801418433,0.1917808219178082,0.14168377823408626,0.12903225806451615,0.16949152542372883,0.07142857142857142,0.18518518518518517,0.0,0.0,0.08333333333333333,0.1111111111111111,0.2222222222222222,2
baby boomers retiring every day,0.0,0.0,0.09090909090909091,0.14285714285714285,0.7749536795097153,0.2705479452054794,0.24025974025974023,0.38000457561198814,0.11267605633802817,0.6094858156028368,0.1095890410958904,0.09034907597535935,0.0967741935483871,0.1016949152542373,0.07142857142857142,0.09259259259259259,0.0,0.1,0.05555555555555555,0.2222222222222222,0.1111111111111111,0
wisconsin legislature raised taxes billion,0.0,0.14285714285714285,0.13636363636363635,0.047619047619047616,0.7202717468763361,0.3527397260273972,0.35292207792207786,0.452299245024022,0.18309859154929578,0.6241134751773049,0.1643835616438356,0.14373716632443534,0.16129032258064518,0.15254237288135594,0.14285714285714285,0.12962962962962962,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,4
fifty percent kids coming school cant get job,0.07692307692307693,0.0,0.2272727272727273,0.09523809523809523,0.8762411515986507,0.2054794520547945,0.12987012987012983,0.29192404484099754,0.14084507042253522,0.3559397163120567,0.2191780821917808,0.11088295687885011,0.11827956989247312,0.16949152542372883,0.0,0.18518518518518517,0.0,0.0,0.08333333333333333,0.1111111111111111,0.0,1
americans spend billion billion hours per year complying tax code,0.07692307692307693,0.0,0.2272727272727273,0.09523809523809523,0.7717231222385861,0.3527397260273972,0.34772727272727266,0.40631434454358273,0.29577464788732394,0.5212765957446808,0.2876712328767123,0.21149897330595485,0.21505376344086025,0.2542372881355932,0.14285714285714285,0.24074074074074073,0.2,0.0,0.1388888888888889,0.2222222222222222,0.0,0
faced pension funding crisis tom barrett made tough choices smart cuts scott walker passed million pension debt next generation,0.3076923076923077,0.14285714285714285,0.5,0.14285714285714285,0.7187039764359351,0.4965753424657534,0.3840909090909091,0.4555021734156944,0.4225352112676056,0.5908687943262411,0.4520547945205479,0.38809034907597545,0.3870967741935484,0.4406779661016949,0.07142857142857142,0.35185185185185186,0.2,0.0,0.19444444444444442,0.0,0.3333333333333333,2
public employee unions spent million wisconsin unsuccessfully trying flip state senate democratic control,0.15384615384615385,0.14285714285714285,0.2727272727272727,0.14285714285714285,0.57076345669628,0.5547945205479452,0.5003246753246753,0.6092427362159689,0.35211267605633806,0.5624999999999999,0.273972602739726,0.29158110882956884,0.31182795698924737,0.2542372881355932,0.2857142857142857,0.16666666666666666,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,4
says president barack obamas homeland security budget million fight climate change didnt line item fight violent extremism,0.07692307692307693,0.0,0.5,0.2857142857142857,0.6576084374554609,0.5273972602739726,0.5022727272727272,0.49142072752230614,0.4507042253521127,0.586436170212766,0.3835616438356164,0.34702258726899393,0.3870967741935484,0.3728813559322034,0.2857142857142857,0.25925925925925924,0.2,0.0,0.1388888888888889,0.3333333333333333,0.1111111111111111,3
president could gotten crippling sanctions iran,0.07692307692307693,0.14285714285714285,0.13636363636363635,0.19047619047619047,0.8247897762364007,0.2054794520547945,0.16006493506493505,0.44177533745138414,0.07746478873239437,0.4592198581560283,0.07534246575342465,0.18069815195071873,0.15053763440860216,0.16949152542372883,0.07142857142857142,0.14814814814814814,0.0,0.1,0.16666666666666666,0.0,0.2222222222222222,3
americans getting news facebook,0.07692307692307693,0.14285714285714285,0.13636363636363635,0.09523809523809523,0.8102997767114827,0.24315068493150682,0.23506493506493498,0.45595973461450473,0.1267605633802817,0.3297872340425531,0.1232876712328767,0.11498973305954827,0.10752688172043012,0.11864406779661019,0.07142857142857142,0.1111111111111111,0.0,0.1,0.1388888888888889,0.2222222222222222,0.0,4
texas house speaker joe straus said care wallace hall swings tree,0.0,0.14285714285714285,0.4090909090909091,0.14285714285714285,0.8922989215639696,0.22945205479452052,0.19480519480519476,0.32784259894760925,0.2112676056338028,0.3976063829787233,0.2876712328767123,0.18069815195071873,0.17204301075268819,0.2542372881355932,0.0,0.2777777777777778,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,5
